38.500,-120.800
38.500,-120.290
38.516,-120.290
38.533,-120.290
38.549,-120.290
38.565,-120.290
38.582,-120.290
38.598,-120.290
38.614,-120.290
38.631,-120.290
38.647,-120.290
38.663,-120.290
38.680,-120.290
38.696,-120.290
38.712,-120.290
38.729,-120.290
38.745,-120.290
38.761,-120.290
38.778,-120.290
38.794,-120.290
38.810,-120.290
38.827,-120.290
38.843,-120.290
38.859,-120.290
38.876,-120.290
38.892,-120.290
38.908,-120.290
38.924,-120.290
38.941,-120.290
38.957,-120.290
38.973,-120.290
38.990,-120.290
39.006,-120.290
39.022,-120.290
39.039,-120.290
39.055,-120.290
39.071,-120.290
39.088,-120.290
39.104,-120.290
39.120,-120.290
39.137,-120.290
39.153,-120.290
39.169,-120.290
39.186,-120.290
39.202,-120.290
39.218,-120.290
39.235,-120.290
39.251,-120.290
39.267,-120.290
39.284,-120.290
39.300,-120.290
38.500,-120.269
38.516,-120.269
38.533,-120.269
38.549,-120.269
38.565,-120.269
38.582,-120.269
38.598,-120.269
38.614,-120.269
38.631,-120.269
38.647,-120.269
38.663,-120.269
38.680,-120.269
38.696,-120.269
38.712,-120.269
38.729,-120.269
38.745,-120.269
38.761,-120.269
38.778,-120.269
38.794,-120.269
38.810,-120.269
38.827,-120.269
38.843,-120.269
38.859,-120.269
38.876,-120.269
38.892,-120.269
38.908,-120.269
38.924,-120.269
38.941,-120.269
38.957,-120.269
38.973,-120.269
38.990,-120.269
39.006,-120.269
39.022,-120.269
39.039,-120.269
39.055,-120.269
39.071,-120.269
39.088,-120.269
39.104,-120.269
39.120,-120.269
39.137,-120.269
39.153,-120.269
39.169,-120.269
39.186,-120.269
39.202,-120.269
39.218,-120.269
39.235,-120.269
39.251,-120.269
39.267,-120.269
39.284,-120.269
39.300,-120.269
38.500,-120.249
38.516,-120.249
38.533,-120.249
38.549,-120.249
38.565,-120.249
38.582,-120.249
38.598,-120.249
38.614,-120.249
38.631,-120.249
38.647,-120.249
38.663,-120.249
38.680,-120.249
38.696,-120.249
38.712,-120.249
38.729,-120.249
38.745,-120.249
38.761,-120.249
38.778,-120.249
38.794,-120.249
38.810,-120.249
38.827,-120.249
38.843,-120.249
38.859,-120.249
38.876,-120.249
38.892,-120.249
38.908,-120.249
38.924,-120.249
38.941,-120.249
38.957,-120.249
38.973,-120.249
38.990,-120.249
39.006,-120.249
39.022,-120.249
39.039,-120.249
39.055,-120.249
39.071,-120.249
39.088,-120.249
39.104,-120.249
39.120,-120.249
39.137,-120.249
39.153,-120.249
39.169,-120.249
39.186,-120.249
39.202,-120.249
39.218,-120.249
39.235,-120.249
39.251,-120.249
39.267,-120.249
39.284,-120.249
39.300,-120.249
38.500,-120.229
38.516,-120.229
38.533,-120.229
38.549,-120.229
38.565,-120.229
38.582,-120.229
38.598,-120.229
38.614,-120.229
38.631,-120.229
38.647,-120.229
38.663,-120.229
38.680,-120.229
38.696,-120.229
38.712,-120.229
38.729,-120.229
38.745,-120.229
38.761,-120.229
38.778,-120.229
38.794,-120.229
38.810,-120.229
38.827,-120.229
38.843,-120.229
38.859,-120.229
38.876,-120.229
38.892,-120.229
38.908,-120.229
38.924,-120.229
38.941,-120.229
38.957,-120.229
38.973,-120.229
38.990,-120.229
39.006,-120.229
39.022,-120.229
39.039,-120.229
39.055,-120.229
39.071,-120.229
39.088,-120.229
39.104,-120.229
39.120,-120.229
39.137,-120.229
39.153,-120.229
39.169,-120.229
39.186,-120.229
39.202,-120.229
39.218,-120.229
39.235,-120.229
39.251,-120.229
39.267,-120.229
39.284,-120.229
39.300,-120.229
38.500,-120.208
38.516,-120.208
38.533,-120.208
38.549,-120.208
38.565,-120.208
38.582,-120.208
38.598,-120.208
38.614,-120.208
38.631,-120.208
38.647,-120.208
38.663,-120.208
38.680,-120.208
38.696,-120.208
38.712,-120.208
38.729,-120.208
38.745,-120.208
38.761,-120.208
38.778,-120.208
38.794,-120.208
38.810,-120.208
38.827,-120.208
38.843,-120.208
38.859,-120.208
38.876,-120.208
38.892,-120.208
38.908,-120.208
38.924,-120.208
38.941,-120.208
38.957,-120.208
38.973,-120.208
38.990,-120.208
39.006,-120.208
39.022,-120.208
39.039,-120.208
39.055,-120.208
39.071,-120.208
39.088,-120.208
39.104,-120.208
39.120,-120.208
39.137,-120.208
39.153,-120.208
39.169,-120.208
39.186,-120.208
39.202,-120.208
39.218,-120.208
39.235,-120.208
39.251,-120.208
39.267,-120.208
39.284,-120.208
39.300,-120.208
38.500,-120.188
38.516,-120.188
38.533,-120.188
38.549,-120.188
38.565,-120.188
38.582,-120.188
38.598,-120.188
38.614,-120.188
38.631,-120.188
38.647,-120.188
38.663,-120.188
38.680,-120.188
38.696,-120.188
38.712,-120.188
38.729,-120.188
38.745,-120.188
38.761,-120.188
38.778,-120.188
38.794,-120.188
38.810,-120.188
38.827,-120.188
38.843,-120.188
38.859,-120.188
38.876,-120.188
38.892,-120.188
38.908,-120.188
38.924,-120.188
38.941,-120.188
38.957,-120.188
38.973,-120.188
38.990,-120.188
39.006,-120.188
39.022,-120.188
39.039,-120.188
39.055,-120.188
39.071,-120.188
39.088,-120.188
39.104,-120.188
39.120,-120.188
39.137,-120.188
39.153,-120.188
39.169,-120.188
39.186,-120.188
39.202,-120.188
39.218,-120.188
39.235,-120.188
39.251,-120.188
39.267,-120.188
39.284,-120.188
39.300,-120.188
38.500,-120.167
38.516,-120.167
38.533,-120.167
38.549,-120.167
38.565,-120.167
38.582,-120.167
38.598,-120.167
38.614,-120.167
38.631,-120.167
38.647,-120.167
38.663,-120.167
38.680,-120.167
38.696,-120.167
38.712,-120.167
38.729,-120.167
38.745,-120.167
38.761,-120.167
38.778,-120.167
38.794,-120.167
38.810,-120.167
38.827,-120.167
38.843,-120.167
38.859,-120.167
38.876,-120.167
38.892,-120.167
38.908,-120.167
38.924,-120.167
38.941,-120.167
38.957,-120.167
38.973,-120.167
38.990,-120.167
39.006,-120.167
39.022,-120.167
39.039,-120.167
39.055,-120.167
39.071,-120.167
39.088,-120.167
39.104,-120.167
39.120,-120.167
39.137,-120.167
39.153,-120.167
39.169,-120.167
39.186,-120.167
39.202,-120.167
39.218,-120.167
39.235,-120.167
39.251,-120.167
39.267,-120.167
39.284,-120.167
39.300,-120.167
38.500,-120.147
38.516,-120.147
38.533,-120.147
38.549,-120.147
38.565,-120.147
38.582,-120.147
38.598,-120.147
38.614,-120.147
38.631,-120.147
38.647,-120.147
38.663,-120.147
38.680,-120.147
38.696,-120.147
38.712,-120.147
38.729,-120.147
38.745,-120.147
38.761,-120.147
38.778,-120.147
38.794,-120.147
38.810,-120.147
38.827,-120.147
38.843,-120.147
38.859,-120.147
38.876,-120.147
38.892,-120.147
38.908,-120.147
38.924,-120.147
38.941,-120.147
38.957,-120.147
38.973,-120.147
38.990,-120.147
39.006,-120.147
39.022,-120.147
39.039,-120.147
39.055,-120.147
39.071,-120.147
39.088,-120.147
39.104,-120.147
39.120,-120.147
39.137,-120.147
39.153,-120.147
39.169,-120.147
39.186,-120.147
39.202,-120.147
39.218,-120.147
39.235,-120.147
39.251,-120.147
39.267,-120.147
39.284,-120.147
39.300,-120.147
38.500,-120.127
38.516,-120.127
38.533,-120.127
38.549,-120.127
38.565,-120.127
38.582,-120.127
38.598,-120.127
38.614,-120.127
38.631,-120.127
38.647,-120.127
38.663,-120.127
38.680,-120.127
38.696,-120.127
38.712,-120.127
38.729,-120.127
38.745,-120.127
38.761,-120.127
38.778,-120.127
38.794,-120.127
38.810,-120.127
38.827,-120.127
38.843,-120.127
38.859,-120.127
38.876,-120.127
38.892,-120.127
38.908,-120.127
38.924,-120.127
38.941,-120.127
38.957,-120.127
38.973,-120.127
38.990,-120.127
39.006,-120.127
39.022,-120.127
39.039,-120.127
39.055,-120.127
39.071,-120.127
39.088,-120.127
39.104,-120.127
39.120,-120.127
39.137,-120.127
39.153,-120.127
39.169,-120.127
39.186,-120.127
39.202,-120.127
39.218,-120.127
39.235,-120.127
39.251,-120.127
39.267,-120.127
39.284,-120.127
39.300,-120.127
38.500,-120.106
38.516,-120.106
38.533,-120.106
38.549,-120.106
38.565,-120.106
38.582,-120.106
38.598,-120.106
38.614,-120.106
38.631,-120.106
38.647,-120.106
38.663,-120.106
38.680,-120.106
38.696,-120.106
38.712,-120.106
38.729,-120.106
38.745,-120.106
38.761,-120.106
38.778,-120.106
38.794,-120.106
38.810,-120.106
38.827,-120.106
38.843,-120.106
38.859,-120.106
38.876,-120.106
38.892,-120.106
38.908,-120.106
38.924,-120.106
38.941,-120.106
38.957,-120.106
38.973,-120.106
38.990,-120.106
39.006,-120.106
39.022,-120.106
39.039,-120.106
39.055,-120.106
39.071,-120.106
39.088,-120.106
39.104,-120.106
39.120,-120.106
39.137,-120.106
39.153,-120.106
39.169,-120.106
39.186,-120.106
39.202,-120.106
39.218,-120.106
39.235,-120.106
39.251,-120.106
39.267,-120.106
39.284,-120.106
39.300,-120.106
38.500,-120.086
38.516,-120.086
38.533,-120.086
38.549,-120.086
38.565,-120.086
38.582,-120.086
38.598,-120.086
38.614,-120.086
38.631,-120.086
38.647,-120.086
38.663,-120.086
38.680,-120.086
38.696,-120.086
38.712,-120.086
38.729,-120.086
38.745,-120.086
38.761,-120.086
38.778,-120.086
38.794,-120.086
38.810,-120.086
38.827,-120.086
38.843,-120.086
38.859,-120.086
38.876,-120.086
38.892,-120.086
38.908,-120.086
38.924,-120.086
38.941,-120.086
38.957,-120.086
38.973,-120.086
38.990,-120.086
39.006,-120.086
39.022,-120.086
39.039,-120.086
39.055,-120.086
39.071,-120.086
39.088,-120.086
39.104,-120.086
39.120,-120.086
39.137,-120.086
39.153,-120.086
39.169,-120.086
39.186,-120.086
39.202,-120.086
39.218,-120.086
39.235,-120.086
39.251,-120.086
39.267,-120.086
39.284,-120.086
39.300,-120.086
38.500,-120.065
38.516,-120.065
38.533,-120.065
38.549,-120.065
38.565,-120.065
38.582,-120.065
38.598,-120.065
38.614,-120.065
38.631,-120.065
38.647,-120.065
38.663,-120.065
38.680,-120.065
38.696,-120.065
38.712,-120.065
38.729,-120.065
38.745,-120.065
38.761,-120.065
38.778,-120.065
38.794,-120.065
38.810,-120.065
38.827,-120.065
38.843,-120.065
38.859,-120.065
38.876,-120.065
38.892,-120.065
38.908,-120.065
38.924,-120.065
38.941,-120.065
38.957,-120.065
38.973,-120.065
38.990,-120.065
39.006,-120.065
39.022,-120.065
39.039,-120.065
39.055,-120.065
39.071,-120.065
39.088,-120.065
39.104,-120.065
39.120,-120.065
39.137,-120.065
39.153,-120.065
39.169,-120.065
39.186,-120.065
39.202,-120.065
39.218,-120.065
39.235,-120.065
39.251,-120.065
39.267,-120.065
39.284,-120.065
39.300,-120.065
38.500,-120.045
38.516,-120.045
38.533,-120.045
38.549,-120.045
38.565,-120.045
38.582,-120.045
38.598,-120.045
38.614,-120.045
38.631,-120.045
38.647,-120.045
38.663,-120.045
38.680,-120.045
38.696,-120.045
38.712,-120.045
38.729,-120.045
38.745,-120.045
38.761,-120.045
38.778,-120.045
38.794,-120.045
38.810,-120.045
38.827,-120.045
38.843,-120.045
38.859,-120.045
38.876,-120.045
38.892,-120.045
38.908,-120.045
38.924,-120.045
38.941,-120.045
38.957,-120.045
38.973,-120.045
38.990,-120.045
39.006,-120.045
39.022,-120.045
39.039,-120.045
39.055,-120.045
39.071,-120.045
39.088,-120.045
39.104,-120.045
39.120,-120.045
39.137,-120.045
39.153,-120.045
39.169,-120.045
39.186,-120.045
39.202,-120.045
39.218,-120.045
39.235,-120.045
39.251,-120.045
39.267,-120.045
39.284,-120.045
39.300,-120.045
38.500,-120.024
38.516,-120.024
38.533,-120.024
38.549,-120.024
38.565,-120.024
38.582,-120.024
38.598,-120.024
38.614,-120.024
38.631,-120.024
38.647,-120.024
38.663,-120.024
38.680,-120.024
38.696,-120.024
38.712,-120.024
38.729,-120.024
38.745,-120.024
38.761,-120.024
38.778,-120.024
38.794,-120.024
38.810,-120.024
38.827,-120.024
38.843,-120.024
38.859,-120.024
38.876,-120.024
38.892,-120.024
38.908,-120.024
38.924,-120.024
38.941,-120.024
38.957,-120.024
38.973,-120.024
38.990,-120.024
39.006,-120.024
39.022,-120.024
39.039,-120.024
39.055,-120.024
39.071,-120.024
39.088,-120.024
39.104,-120.024
39.120,-120.024
39.137,-120.024
39.153,-120.024
39.169,-120.024
39.186,-120.024
39.202,-120.024
39.218,-120.024
39.235,-120.024
39.251,-120.024
39.267,-120.024
39.284,-120.024
39.300,-120.024
38.500,-120.004
38.516,-120.004
38.533,-120.004
38.549,-120.004
38.565,-120.004
38.582,-120.004
38.598,-120.004
38.614,-120.004
38.631,-120.004
38.647,-120.004
38.663,-120.004
38.680,-120.004
38.696,-120.004
38.712,-120.004
38.729,-120.004
38.745,-120.004
38.761,-120.004
38.778,-120.004
38.794,-120.004
38.810,-120.004
38.827,-120.004
38.843,-120.004
38.859,-120.004
38.876,-120.004
38.892,-120.004
38.908,-120.004
38.924,-120.004
38.941,-120.004
38.957,-120.004
38.973,-120.004
38.990,-120.004
39.006,-120.004
39.022,-120.004
39.039,-120.004
39.055,-120.004
39.071,-120.004
39.088,-120.004
39.104,-120.004
39.120,-120.004
39.137,-120.004
39.153,-120.004
39.169,-120.004
39.186,-120.004
39.202,-120.004
39.218,-120.004
39.235,-120.004
39.251,-120.004
39.267,-120.004
39.284,-120.004
39.300,-120.004
38.500,-119.984
38.516,-119.984
38.533,-119.984
38.549,-119.984
38.565,-119.984
38.582,-119.984
38.598,-119.984
38.614,-119.984
38.631,-119.984
38.647,-119.984
38.663,-119.984
38.680,-119.984
38.696,-119.984
38.712,-119.984
38.729,-119.984
38.745,-119.984
38.761,-119.984
38.778,-119.984
38.794,-119.984
38.810,-119.984
38.827,-119.984
38.843,-119.984
38.859,-119.984
38.876,-119.984
38.892,-119.984
38.908,-119.984
38.924,-119.984
38.941,-119.984
38.957,-119.984
38.973,-119.984
38.990,-119.984
39.006,-119.984
39.022,-119.984
39.039,-119.984
39.055,-119.984
39.071,-119.984
39.088,-119.984
39.104,-119.984
39.120,-119.984
39.137,-119.984
39.153,-119.984
39.169,-119.984
39.186,-119.984
39.202,-119.984
39.218,-119.984
39.235,-119.984
39.251,-119.984
39.267,-119.984
39.284,-119.984
39.300,-119.984
38.500,-119.963
38.516,-119.963
38.533,-119.963
38.549,-119.963
38.565,-119.963
38.582,-119.963
38.598,-119.963
38.614,-119.963
38.631,-119.963
38.647,-119.963
38.663,-119.963
38.680,-119.963
38.696,-119.963
38.712,-119.963
38.729,-119.963
38.745,-119.963
38.761,-119.963
38.778,-119.963
38.794,-119.963
38.810,-119.963
38.827,-119.963
38.843,-119.963
38.859,-119.963
38.876,-119.963
38.892,-119.963
38.908,-119.963
38.924,-119.963
38.941,-119.963
38.957,-119.963
38.973,-119.963
38.990,-119.963
39.006,-119.963
39.022,-119.963
39.039,-119.963
39.055,-119.963
39.071,-119.963
39.088,-119.963
39.104,-119.963
39.120,-119.963
39.137,-119.963
39.153,-119.963
39.169,-119.963
39.186,-119.963
39.202,-119.963
39.218,-119.963
39.235,-119.963
39.251,-119.963
39.267,-119.963
39.284,-119.963
39.300,-119.963
38.500,-119.943
38.516,-119.943
38.533,-119.943
38.549,-119.943
38.565,-119.943
38.582,-119.943
38.598,-119.943
38.614,-119.943
38.631,-119.943
38.647,-119.943
38.663,-119.943
38.680,-119.943
38.696,-119.943
38.712,-119.943
38.729,-119.943
38.745,-119.943
38.761,-119.943
38.778,-119.943
38.794,-119.943
38.810,-119.943
38.827,-119.943
38.843,-119.943
38.859,-119.943
38.876,-119.943
38.892,-119.943
38.908,-119.943
38.924,-119.943
38.941,-119.943
38.957,-119.943
38.973,-119.943
38.990,-119.943
39.006,-119.943
39.022,-119.943
39.039,-119.943
39.055,-119.943
39.071,-119.943
39.088,-119.943
39.104,-119.943
39.120,-119.943
39.137,-119.943
39.153,-119.943
39.169,-119.943
39.186,-119.943
39.202,-119.943
39.218,-119.943
39.235,-119.943
39.251,-119.943
39.267,-119.943
39.284,-119.943
39.300,-119.943
38.500,-119.922
38.516,-119.922
38.533,-119.922
38.549,-119.922
38.565,-119.922
38.582,-119.922
38.598,-119.922
38.614,-119.922
38.631,-119.922
38.647,-119.922
38.663,-119.922
38.680,-119.922
38.696,-119.922
38.712,-119.922
38.729,-119.922
38.745,-119.922
38.761,-119.922
38.778,-119.922
38.794,-119.922
38.810,-119.922
38.827,-119.922
38.843,-119.922
38.859,-119.922
38.876,-119.922
38.892,-119.922
38.908,-119.922
38.924,-119.922
38.941,-119.922
38.957,-119.922
38.973,-119.922
38.990,-119.922
39.006,-119.922
39.022,-119.922
39.039,-119.922
39.055,-119.922
39.071,-119.922
39.088,-119.922
39.104,-119.922
39.120,-119.922
39.137,-119.922
39.153,-119.922
39.169,-119.922
39.186,-119.922
39.202,-119.922
39.218,-119.922
39.235,-119.922
39.251,-119.922
39.267,-119.922
39.284,-119.922
39.300,-119.922
38.500,-119.902
38.516,-119.902
38.533,-119.902
38.549,-119.902
38.565,-119.902
38.582,-119.902
38.598,-119.902
38.614,-119.902
38.631,-119.902
38.647,-119.902
38.663,-119.902
38.680,-119.902
38.696,-119.902
38.712,-119.902
38.729,-119.902
38.745,-119.902
38.761,-119.902
38.778,-119.902
38.794,-119.902
38.810,-119.902
38.827,-119.902
38.843,-119.902
38.859,-119.902
38.876,-119.902
38.892,-119.902
38.908,-119.902
38.924,-119.902
38.941,-119.902
38.957,-119.902
38.973,-119.902
38.990,-119.902
39.006,-119.902
39.022,-119.902
39.039,-119.902
39.055,-119.902
39.071,-119.902
39.088,-119.902
39.104,-119.902
39.120,-119.902
39.137,-119.902
39.153,-119.902
39.169,-119.902
39.186,-119.902
39.202,-119.902
39.218,-119.902
39.235,-119.902
39.251,-119.902
39.267,-119.902
39.284,-119.902
39.300,-119.902
38.500,-119.882
38.516,-119.882
38.533,-119.882
38.549,-119.882
38.565,-119.882
38.582,-119.882
38.598,-119.882
38.614,-119.882
38.631,-119.882
38.647,-119.882
38.663,-119.882
38.680,-119.882
38.696,-119.882
38.712,-119.882
38.729,-119.882
38.745,-119.882
38.761,-119.882
38.778,-119.882
38.794,-119.882
38.810,-119.882
38.827,-119.882
38.843,-119.882
38.859,-119.882
38.876,-119.882
38.892,-119.882
38.908,-119.882
38.924,-119.882
38.941,-119.882
38.957,-119.882
38.973,-119.882
38.990,-119.882
39.006,-119.882
39.022,-119.882
39.039,-119.882
39.055,-119.882
39.071,-119.882
39.088,-119.882
39.104,-119.882
39.120,-119.882
39.137,-119.882
39.153,-119.882
39.169,-119.882
39.186,-119.882
39.202,-119.882
39.218,-119.882
39.235,-119.882
39.251,-119.882
39.267,-119.882
39.284,-119.882
39.300,-119.882
38.500,-119.861
38.516,-119.861
38.533,-119.861
38.549,-119.861
38.565,-119.861
38.582,-119.861
38.598,-119.861
38.614,-119.861
38.631,-119.861
38.647,-119.861
38.663,-119.861
38.680,-119.861
38.696,-119.861
38.712,-119.861
38.729,-119.861
38.745,-119.861
38.761,-119.861
38.778,-119.861
38.794,-119.861
38.810,-119.861
38.827,-119.861
38.843,-119.861
38.859,-119.861
38.876,-119.861
38.892,-119.861
38.908,-119.861
38.924,-119.861
38.941,-119.861
38.957,-119.861
38.973,-119.861
38.990,-119.861
39.006,-119.861
39.022,-119.861
39.039,-119.861
39.055,-119.861
39.071,-119.861
39.088,-119.861
39.104,-119.861
39.120,-119.861
39.137,-119.861
39.153,-119.861
39.169,-119.861
39.186,-119.861
39.202,-119.861
39.218,-119.861
39.235,-119.861
39.251,-119.861
39.267,-119.861
39.284,-119.861
39.300,-119.861
38.500,-119.841
38.516,-119.841
38.533,-119.841
38.549,-119.841
38.565,-119.841
38.582,-119.841
38.598,-119.841
38.614,-119.841
38.631,-119.841
38.647,-119.841
38.663,-119.841
38.680,-119.841
38.696,-119.841
38.712,-119.841
38.729,-119.841
38.745,-119.841
38.761,-119.841
38.778,-119.841
38.794,-119.841
38.810,-119.841
38.827,-119.841
38.843,-119.841
38.859,-119.841
38.876,-119.841
38.892,-119.841
38.908,-119.841
38.924,-119.841
38.941,-119.841
38.957,-119.841
38.973,-119.841
38.990,-119.841
39.006,-119.841
39.022,-119.841
39.039,-119.841
39.055,-119.841
39.071,-119.841
39.088,-119.841
39.104,-119.841
39.120,-119.841
39.137,-119.841
39.153,-119.841
39.169,-119.841
39.186,-119.841
39.202,-119.841
39.218,-119.841
39.235,-119.841
39.251,-119.841
39.267,-119.841
39.284,-119.841
39.300,-119.841
38.500,-119.820
38.516,-119.820
38.533,-119.820
38.549,-119.820
38.565,-119.820
38.582,-119.820
38.598,-119.820
38.614,-119.820
38.631,-119.820
38.647,-119.820
38.663,-119.820
38.680,-119.820
38.696,-119.820
38.712,-119.820
38.729,-119.820
38.745,-119.820
38.761,-119.820
38.778,-119.820
38.794,-119.820
38.810,-119.820
38.827,-119.820
38.843,-119.820
38.859,-119.820
38.876,-119.820
38.892,-119.820
38.908,-119.820
38.924,-119.820
38.941,-119.820
38.957,-119.820
38.973,-119.820
38.990,-119.820
39.006,-119.820
39.022,-119.820
39.039,-119.820
39.055,-119.820
39.071,-119.820
39.088,-119.820
39.104,-119.820
39.120,-119.820
39.137,-119.820
39.153,-119.820
39.169,-119.820
39.186,-119.820
39.202,-119.820
39.218,-119.820
39.235,-119.820
39.251,-119.820
39.267,-119.820
39.284,-119.820
39.300,-119.820
38.500,-119.800
38.516,-119.800
38.533,-119.800
38.549,-119.800
38.565,-119.800
38.582,-119.800
38.598,-119.800
38.614,-119.800
38.631,-119.800
38.647,-119.800
38.663,-119.800
38.680,-119.800
38.696,-119.800
38.712,-119.800
38.729,-119.800
38.745,-119.800
38.761,-119.800
38.778,-119.800
38.794,-119.800
38.810,-119.800
38.827,-119.800
38.843,-119.800
38.859,-119.800
38.876,-119.800
38.892,-119.800
38.908,-119.800
38.924,-119.800
38.941,-119.800
38.957,-119.800
38.973,-119.800
38.990,-119.800
39.006,-119.800
39.022,-119.800
39.039,-119.800
39.055,-119.800
39.071,-119.800
39.088,-119.800
39.104,-119.800
39.120,-119.800
39.137,-119.800
39.153,-119.800
39.169,-119.800
39.186,-119.800
39.202,-119.800
39.218,-119.800
39.235,-119.800
39.251,-119.800
39.267,-119.800
39.284,-119.800
39.300,-119.800
